Date,Close
9/19/2018 16:00,78.96
9/20/2018 16:00,79.39
9/21/2018 16:00,79.59
9/24/2018 16:00,78.74
9/25/2018 16:00,77.61
9/26/2018 16:00,78.43
9/27/2018 16:00,78.76
9/28/2018 16:00,78.72
10/1/2018 16:00,79.5
10/2/2018 16:00,79.24
10/3/2018 16:00,79.9
10/4/2018 16:00,79.39
10/5/2018 16:00,78.67
10/8/2018 16:00,79.8
10/9/2018 16:00,79.49
10/10/2018 16:00,78.92
10/11/2018 16:00,73.19
10/12/2018 16:00,74.58
10/15/2018 16:00,73.06
10/16/2018 16:00,73.72
10/17/2018 16:00,74.36
10/18/2018 16:00,74.53
10/19/2018 16:00,74.18
10/22/2018 16:00,72.84
10/23/2018 16:00,72.45
10/24/2018 16:00,69.81
10/25/2018 16:00,70.67
10/26/2018 16:00,70.12
10/29/2018 16:00,70.54
10/30/2018 16:00,72.39
10/31/2018 16:00,72.39
11/1/2018 16:00,74.41
11/2/2018 16:00,73.09
11/5/2018 16:00,73.69
11/6/2018 16:00,77.9
11/7/2018 16:00,78.77
11/8/2018 16:00,80.05
11/9/2018 16:00,79.83
11/12/2018 16:00,80.34
11/13/2018 16:00,80.8
11/14/2018 16:00,79.92
11/15/2018 16:00,79.84
11/16/2018 16:00,79.33
11/19/2018 16:00,78.55
11/20/2018 16:00,75.52
11/21/2018 16:00,75.09
11/23/2018 13:00,75.18
11/26/2018 16:00,77.84
11/27/2018 16:00,79.5
11/28/2018 16:00,80.27
11/29/2018 16:00,80
11/30/2018 16:00,80.2
12/3/2018 16:00,79.52
12/4/2018 16:00,78.91
12/6/2018 16:00,76.57
12/7/2018 16:00,74.09
12/10/2018 16:00,73.34
12/11/2018 16:00,73.41
12/12/2018 16:00,74.5
12/13/2018 16:00,73.37
12/14/2018 16:00,71.88
12/17/2018 16:00,70.69
12/18/2018 16:00,69.56
12/19/2018 16:00,68.59
12/20/2018 16:00,66.48
12/21/2018 16:00,63.7
12/24/2018 13:00,62.92
12/26/2018 16:00,65.41
12/27/2018 16:00,65.24
12/28/2018 16:00,65.19
12/31/2018 16:00,65.52
1/2/2019 16:00,65.58
1/3/2019 16:00,65.23
1/4/2019 16:00,66.82
1/7/2019 16:00,68.61
1/8/2019 16:00,68.53
1/9/2019 16:00,66.04
1/10/2019 16:00,65.55
1/11/2019 16:00,65.81
1/14/2019 16:00,65.34
1/15/2019 16:00,63.74
1/16/2019 16:00,63.92
1/17/2019 16:00,63.37
1/18/2019 16:00,65.52
1/22/2019 16:00,64.92
1/23/2019 16:00,66.11
1/24/2019 16:00,64.98
1/25/2019 16:00,65.45
1/28/2019 16:00,65.24
1/29/2019 16:00,65.54
1/30/2019 16:00,65.96
1/31/2019 16:00,65.55
2/1/2019 16:00,65.22
2/4/2019 16:00,65.91
2/5/2019 16:00,65.67
2/6/2019 16:00,66.03
2/7/2019 16:00,65.75
2/8/2019 16:00,65.01
2/11/2019 16:00,65.1
2/12/2019 16:00,67.01
2/13/2019 16:00,67.79
2/14/2019 16:00,67.69
2/15/2019 16:00,69.53
2/19/2019 16:00,69.88
2/20/2019 16:00,64.22
2/21/2019 16:00,62.35
2/22/2019 16:00,61.95
2/25/2019 16:00,61.23
2/26/2019 16:00,60.68
2/27/2019 16:00,58.5
2/28/2019 16:00,57.83
3/1/2019 16:00,58.13
3/4/2019 16:00,55.96
3/5/2019 16:00,54.96
3/6/2019 16:00,54
3/7/2019 16:00,52.36
3/8/2019 16:00,52.93
3/11/2019 16:00,53.75
3/12/2019 16:00,54.65
3/13/2019 16:00,56.57
3/14/2019 16:00,55.88
3/15/2019 16:00,55.6
3/18/2019 16:00,56.67
3/19/2019 16:00,57.09
3/20/2019 16:00,56.16
3/21/2019 16:00,57.4
3/22/2019 16:00,56.04
3/25/2019 16:00,54.95
3/26/2019 16:00,55.39
3/27/2019 16:00,54.05
3/28/2019 16:00,53.36
3/29/2019 16:00,53.93
4/1/2019 16:00,54.19
4/2/2019 16:00,52.13
4/3/2019 16:00,52.79
4/4/2019 16:00,53.4
4/5/2019 16:00,54.06
4/8/2019 16:00,54.15
4/9/2019 16:00,53.72
4/10/2019 16:00,53.87
4/11/2019 16:00,52.69
4/12/2019 16:00,52.81
4/15/2019 16:00,54.22
4/16/2019 16:00,53.9
4/17/2019 16:00,52.54
4/18/2019 16:00,52.63
4/22/2019 16:00,52.43
4/23/2019 16:00,52.96
4/24/2019 16:00,52.93
4/25/2019 16:00,53.23
4/26/2019 16:00,53.53
4/29/2019 16:00,53.99
4/30/2019 16:00,54.38
5/1/2019 16:00,57.33
5/2/2019 16:00,56.73
5/3/2019 16:00,56.66
5/6/2019 16:00,56.6
5/7/2019 16:00,55.35
5/8/2019 16:00,55.74
5/9/2019 16:00,55.35
5/10/2019 16:00,55.16
5/13/2019 16:00,53.82
5/14/2019 16:00,52.97
5/15/2019 16:00,52.79
5/16/2019 16:00,52.3
5/17/2019 16:00,52.88
5/20/2019 16:00,53
5/21/2019 16:00,53.52
5/22/2019 16:00,53.71
5/23/2019 16:00,52.79
5/24/2019 16:00,53.07
5/28/2019 16:00,52.7
5/29/2019 16:00,52.52
5/30/2019 16:00,52.75
5/31/2019 16:00,52.37
6/3/2019 16:00,53.39
6/4/2019 16:00,54.62
6/5/2019 16:00,53.17
6/6/2019 16:00,54.11
6/7/2019 16:00,53.92
6/10/2019 16:00,55.03
6/11/2019 16:00,53.97
6/12/2019 16:00,53.66
6/13/2019 16:00,54.59
6/14/2019 16:00,54.17
6/17/2019 16:00,54.54
6/18/2019 16:00,54.66
6/19/2019 16:00,54.89
6/20/2019 16:00,53.87
6/21/2019 16:00,53.65
6/24/2019 16:00,53.14
6/25/2019 16:00,53.68
6/26/2019 16:00,53.7
6/27/2019 16:00,54.74
6/28/2019 16:00,54.49
7/1/2019 16:00,54.93
7/2/2019 16:00,54.8
7/3/2019 13:00,55.2
7/5/2019 16:00,55.57
7/8/2019 16:00,55.31
7/9/2019 16:00,54.83
7/10/2019 16:00,55.38
7/11/2019 16:00,57.97
7/12/2019 16:00,57.55
7/15/2019 16:00,57.44
7/16/2019 16:00,57.38
7/17/2019 16:00,56.23
7/18/2019 16:00,56.5
7/19/2019 16:00,55.94
7/22/2019 16:00,55.48
7/23/2019 16:00,56.27
7/24/2019 16:00,55.99
7/25/2019 16:00,55.44
7/26/2019 16:00,55.54
7/29/2019 16:00,56.26
7/30/2019 16:00,56.53
7/31/2019 16:00,55.87
8/1/2019 16:00,55.37
8/2/2019 16:00,55.71
8/5/2019 16:00,54.51
8/6/2019 16:00,54.09
8/7/2019 16:00,58.12
8/8/2019 16:00,59.04
8/9/2019 16:00,59.29
8/12/2019 16:00,58.75
8/13/2019 16:00,59.85
8/14/2019 16:00,58.56
8/15/2019 16:00,58.84
8/16/2019 16:00,60.28
8/19/2019 16:00,61.39
8/20/2019 16:00,61.56
8/21/2019 16:00,61.65
8/22/2019 16:00,62.05
8/23/2019 16:00,60.24
8/26/2019 16:00,60.76
8/27/2019 16:00,59.19
8/28/2019 16:00,59.48
8/29/2019 16:00,60.15
8/30/2019 16:00,60.92
9/3/2019 16:00,60.69
9/4/2019 16:00,61.66
9/5/2019 16:00,62.76
9/6/2019 16:00,62.23
9/9/2019 16:00,63.68
9/10/2019 16:00,63.6
9/11/2019 16:00,63.99
9/12/2019 16:00,63.9
9/13/2019 16:00,64.06
9/16/2019 16:00,63.43
9/17/2019 16:00,63.48
9/18/2019 16:00,63.26
9/19/2019 16:00,63.63
9/20/2019 16:00,64.3
9/23/2019 16:00,63.35
9/24/2019 16:00,62.93
9/25/2019 16:00,62.59
9/26/2019 16:00,61.59
9/27/2019 16:00,62.08
9/30/2019 16:00,63.07
10/1/2019 16:00,62.35
10/2/2019 16:00,61.5
10/3/2019 16:00,61.22
10/4/2019 16:00,62.24
10/7/2019 16:00,61.99
10/8/2019 16:00,60.38
10/9/2019 16:00,60.8
10/10/2019 16:00,62.14
10/11/2019 16:00,62.94
10/14/2019 16:00,62.99
10/15/2019 16:00,64.83
10/16/2019 16:00,65.41
10/17/2019 16:00,66.5
10/18/2019 16:00,66.16
10/21/2019 16:00,65.7
10/22/2019 16:00,66.56
10/23/2019 16:00,65.6
10/24/2019 16:00,64.84
10/25/2019 16:00,65.1
10/28/2019 16:00,65.88
10/29/2019 16:00,65.89
10/30/2019 16:00,67.05
10/31/2019 16:00,66.39
11/1/2019 16:00,67.24
11/4/2019 16:00,68.04
11/5/2019 16:00,67.32
11/6/2019 16:00,70.93
11/7/2019 16:00,71.78
11/8/2019 16:00,72.47
11/11/2019 16:00,71.73
11/12/2019 16:00,72.35
11/13/2019 16:00,72.82
11/14/2019 16:00,72.94
11/15/2019 16:00,74.29
11/18/2019 16:00,75.1
11/19/2019 16:00,75.35
11/20/2019 16:00,74.92
11/21/2019 16:00,74.94
11/22/2019 16:00,75.31
11/25/2019 16:00,76.58
11/26/2019 16:00,74.94
11/27/2019 16:00,75.04
11/29/2019 13:00,75.27
12/2/2019 16:00,75.55
12/3/2019 16:00,74.71
12/4/2019 16:00,75
12/5/2019 16:00,74.48
12/6/2019 16:00,75.36
12/9/2019 16:00,74.99
12/10/2019 16:00,73.18
12/11/2019 16:00,73.35
12/12/2019 16:00,74.26
12/13/2019 16:00,73.59
12/16/2019 16:00,74.4
12/17/2019 16:00,73.35
12/18/2019 16:00,73.28
12/19/2019 16:00,74.1
12/20/2019 16:00,74.58
12/23/2019 16:00,74.38
12/24/2019 13:00,74.51
12/26/2019 16:00,74.48
12/27/2019 16:00,74.4
12/30/2019 16:00,73.7
12/31/2019 16:00,74.29
1/2/2020 16:00,74.16
1/3/2020 16:00,73.57
1/6/2020 16:00,73.86
1/7/2020 16:00,73.58
1/8/2020 16:00,72.66
1/9/2020 16:00,72.86
1/10/2020 16:00,72.11
1/13/2020 16:00,72.76
1/14/2020 16:00,73.83
1/15/2020 16:00,75.27
1/16/2020 16:00,76.05
1/17/2020 16:00,76.02
1/21/2020 16:00,74.59
1/22/2020 16:00,74.01
1/23/2020 16:00,73.53
1/24/2020 16:00,71.43
1/27/2020 16:00,70.97
1/28/2020 16:00,71.82
1/29/2020 16:00,70.55
1/30/2020 16:00,69.71
1/31/2020 16:00,67.82
2/3/2020 16:00,66.93
2/4/2020 16:00,67.88
2/5/2020 16:00,70.54
2/6/2020 16:00,70.84
2/7/2020 16:00,71.56
2/10/2020 16:00,73.25
2/11/2020 16:00,73.85
2/12/2020 16:00,73.75
2/13/2020 16:00,72
2/14/2020 16:00,71.37
2/18/2020 16:00,72
2/19/2020 16:00,71.78
2/20/2020 16:00,71.94
2/21/2020 16:00,71.51
2/24/2020 16:00,67.92
2/25/2020 16:00,64.33
2/26/2020 16:00,62.65
2/27/2020 16:00,59.33
2/28/2020 16:00,59.18
3/2/2020 16:00,64.03
3/3/2020 16:00,62.54
3/4/2020 16:00,66.04
3/5/2020 16:00,64.36
3/6/2020 16:00,64.15
3/9/2020 16:00,61.3
3/10/2020 16:00,62.6
3/11/2020 16:00,61.31
3/12/2020 16:00,54.6
3/13/2020 16:00,59.64
3/16/2020 16:00,52.3
3/17/2020 16:00,58
3/18/2020 16:00,57.18
3/19/2020 16:00,55.38
3/20/2020 16:00,54.7
3/23/2020 16:00,53.09
3/24/2020 16:00,54.35
3/25/2020 16:00,53.64
3/26/2020 16:00,58.31
3/27/2020 16:00,58.6
3/30/2020 16:00,59.68
3/31/2020 16:00,59.33
4/1/2020 16:00,58.34
4/2/2020 16:00,55.41
4/3/2020 16:00,55.72
4/6/2020 16:00,56.22
4/7/2020 16:00,56.87
4/8/2020 16:00,59.41
4/9/2020 16:00,60.47
4/13/2020 16:00,58.96
4/14/2020 16:00,61.56
4/15/2020 16:00,60.56
4/16/2020 16:00,62.56
4/17/2020 16:00,63.36
4/20/2020 16:00,62.34
4/21/2020 16:00,60.25
4/22/2020 16:00,60.35
4/23/2020 16:00,61.28
4/24/2020 16:00,62.31
4/27/2020 16:00,63.5
4/28/2020 16:00,63.24
4/29/2020 16:00,62.61
4/30/2020 16:00,61.55
5/1/2020 16:00,59.7
5/4/2020 16:00,59.95
5/5/2020 16:00,61.21
5/6/2020 16:00,60.41
5/7/2020 16:00,61.45
5/8/2020 16:00,63.12
5/11/2020 16:00,63.84
5/12/2020 16:00,63.35
5/13/2020 16:00,61.15
5/14/2020 16:00,62.31
5/15/2020 16:00,63.19
5/18/2020 16:00,63.73
5/19/2020 16:00,63.61
5/20/2020 16:00,63.22
5/21/2020 16:00,63.34
5/22/2020 16:00,63.33
5/26/2020 16:00,64.64
5/27/2020 16:00,65.97
5/28/2020 16:00,66.56
5/29/2020 16:00,65.57
6/1/2020 16:00,65.64
6/2/2020 16:00,66.84
6/3/2020 16:00,66.85
6/4/2020 16:00,66.53
6/5/2020 16:00,68.35
6/8/2020 16:00,70.62
6/9/2020 16:00,69.37
6/10/2020 16:00,67.51
6/11/2020 16:00,63.16
6/12/2020 16:00,64.15
6/15/2020 16:00,63.32
6/16/2020 16:00,65.58
6/17/2020 16:00,65
6/18/2020 16:00,64.49
6/19/2020 16:00,64.49
6/22/2020 16:00,64.3
6/23/2020 16:00,64.43
6/24/2020 16:00,63.18
6/25/2020 16:00,64.02
6/26/2020 16:00,63.45
6/29/2020 16:00,64.42
6/30/2020 16:00,64.97
7/1/2020 16:00,64.56
7/2/2020 16:00,64.7
7/6/2020 16:00,64.93
7/7/2020 16:00,63.92
7/8/2020 16:00,63.14
7/9/2020 16:00,61.28
7/10/2020 16:00,62.65
7/13/2020 16:00,62.62
7/14/2020 16:00,63.7
7/15/2020 16:00,64.58
7/16/2020 16:00,64.99
7/17/2020 16:00,65.36
7/20/2020 16:00,63.91
7/21/2020 16:00,64.52
7/22/2020 16:00,63.78
7/23/2020 16:00,63.79
7/24/2020 16:00,63.34
7/27/2020 16:00,62.57
7/28/2020 16:00,63.27
7/29/2020 16:00,64.22
7/30/2020 16:00,64
7/31/2020 16:00,62.94
8/3/2020 16:00,63.86
8/4/2020 16:00,64.98
8/5/2020 16:00,64.4
8/6/2020 16:00,64.12
8/7/2020 16:00,64.96
8/10/2020 16:00,65.71
8/11/2020 16:00,65.26
8/12/2020 16:00,64.99
8/13/2020 16:00,64.7
8/14/2020 16:00,65.67
8/17/2020 16:00,64.9
8/18/2020 16:00,65.18
8/19/2020 16:00,65.28
8/20/2020 16:00,63.72
8/21/2020 16:00,63.94
8/24/2020 16:00,63.87
8/25/2020 16:00,63.47
8/26/2020 16:00,62.7
8/27/2020 16:00,63.39
8/28/2020 16:00,63.21
8/31/2020 16:00,62.12
9/1/2020 16:00,60.28
9/2/2020 16:00,60.91
9/3/2020 16:00,60.45
9/4/2020 16:00,60.24
9/8/2020 16:00,59.53
9/9/2020 16:00,59.53
9/10/2020 16:00,58
9/11/2020 16:00,57.4
9/14/2020 16:00,57.97
9/15/2020 16:00,57
9/16/2020 16:00,57.48
9/17/2020 16:00,58.41
9/18/2020 16:00,59.57
9/21/2020 16:00,58.87
9/22/2020 16:00,58.14
9/23/2020 16:00,57.4
9/24/2020 16:00,56.71
9/25/2020 16:00,57.32
9/28/2020 16:00,57.94
9/29/2020 16:00,57.54
9/30/2020 16:00,58.4
10/1/2020 16:00,57.84
10/2/2020 16:00,57.83
10/5/2020 16:00,58.95
10/6/2020 16:00,58.23
10/7/2020 16:00,59.42
10/8/2020 16:00,60.47
10/9/2020 16:00,59.4
10/12/2020 16:00,59.72
10/13/2020 16:00,59.12
10/14/2020 16:00,58.51
10/15/2020 16:00,59.32
10/16/2020 16:00,59.59
